data,cotacao,log_retorno,conjunto
2010-07-28,1.765,-0.000453155100085,treino
2010-07-29,1.7643,-0.000396679233377,treino
2010-07-30,1.7572,-0.0040323780323954,treino
2010-08-02,1.7489,-0.004734614246479,treino
2010-08-03,1.7594,0.0059858229634286,treino
2010-08-04,1.7563,-0.0017635183908842,treino
2010-08-05,1.7535,-0.001595532847457,treino
2010-08-06,1.7566,0.0017663319027841,treino
2010-08-09,1.7537,-0.0016522808077701,treino
2010-08-10,1.7576,0.0022214003951536,treino
2010-08-11,1.7663,0.0049377210909972,treino
2010-08-12,1.7731,0.003842463901545,treino
2010-08-13,1.7716,-0.0008463340138996,treino
2010-08-16,1.7639,-0.0043558264316116,treino
2010-08-17,1.7528,-0.0063127573361747,treino
2010-08-18,1.7513,-0.0008561400026378,treino
2010-08-19,1.7584,0.004045935370738,treino
2010-08-20,1.7597,0.000739035308359,treino
2010-08-23,1.7587,-0.0005684402153974,treino
2010-08-24,1.7727,0.0079289082774201,treino
2010-08-25,1.7668,-0.0033338072973672,treino
2010-08-26,1.7596,-0.0040834902478066,treino
2010-08-27,1.7544,-0.0029595923708862,treino
2010-08-30,1.7591,0.0026753965011814,treino
2010-08-31,1.756,-0.0017638194097978,treino
2010-09-01,1.7441,-0.0067998319204392,treino
2010-09-02,1.7367,-0.0042519025215541,treino
2010-09-03,1.7281,-0.0049642216931226,treino
2010-09-06,1.7259,-0.0012738855225885,treino
2010-09-08,1.7231,-0.0016236593883035,treino
2010-09-09,1.7238,0.0004061620642449,treino
2010-09-10,1.7186,-0.0030211503341762,treino
2010-09-13,1.7174,-0.0006984866407381,treino
2010-09-14,1.7076,-0.0057226433545773,treino
2010-09-15,1.7169,0.0054314631993592,treino
2010-09-16,1.7184,0.0008732862313791,treino
2010-09-17,1.7166,-0.0010480350304259,treino
2010-09-20,1.7216,0.0029085006833458,treino
2010-09-21,1.7255,0.0022627725705928,treino
2010-09-22,1.7184,-0.0041232382235126,treino
2010-09-23,1.7194,0.0005817674257982,treino
2010-09-24,1.712,-0.0043131150386563,treino
2010-09-27,1.71,-0.0011689072049818,treino
2010-09-28,1.7093,-0.0004094405344831,treino
2010-09-29,1.7053,-0.0023428816433538,treino
2010-09-30,1.6942,-0.006530395321418,treino
2010-10-01,1.6812,-0.0077028288664888,treino
2010-10-04,1.6882,0.0041550484186578,treino
2010-10-05,1.6808,-0.0043930020188287,treino
2010-10-06,1.6758,-0.0029792073516047,treino
2010-10-07,1.6777,0.0011331445971687,treino
2010-10-08,1.6804,0.0016080525188721,treino
2010-10-11,1.6648,-0.0093268642158022,treino
2010-10-13,1.6554,-0.0056623246281293,treino
2010-10-14,1.6596,0.0025339380074174,treino
2010-10-15,1.6604,0.0004819277201708,treino
2010-10-18,1.6686,0.0049264142890904,treino
2010-10-19,1.6868,0.0108482914044306,treino
2010-10-20,1.6735,-0.0079160012210235,treino
2010-10-21,1.6897,0.0096337567152227,treino
2010-10-22,1.6997,0.0059007665167017,treino
2010-10-25,1.7026,0.0017047295666507,treino
2010-10-26,1.7045,0.0011153181280011,treino
2010-10-27,1.7077,0.0018756233152356,treino
2010-10-28,1.7112,0.0020474428750025,treino
2010-10-29,1.7014,-0.0057434372264119,treino
2010-11-01,1.7044,0.0017617010839728,treino
2010-11-03,1.6937,-0.0062976577286812,treino
2010-11-04,1.6819,-0.0069913781636884,treino
2010-11-05,1.6801,-0.0010707912980304,treino
2010-11-08,1.697,0.0100086707988696,treino
2010-11-09,1.697,0.0,treino
2010-11-10,1.707,0.0058754575602142,treino
2010-11-11,1.7178,0.0063069585376837,treino
2010-11-12,1.7198,0.0011636026446717,treino
2010-11-16,1.7295,0.0056243444004273,treino
2010-11-17,1.7298,0.000173445495188,treino
2010-11-18,1.7143,-0.0090009608589761,treino
2010-11-19,1.7189,0.0026797173206759,treino
2010-11-22,1.7235,0.0026725556228087,treino
2010-11-23,1.7336,0.0058430642652292,treino
2010-11-24,1.7247,-0.0051470489247944,treino
2010-11-25,1.7206,-0.0023800551101071,treino
2010-11-26,1.7298,0.0053327276851637,treino
2010-11-29,1.7271,-0.0015620935225378,treino
2010-11-30,1.7161,-0.0063894269416162,treino
2010-12-01,1.7052,-0.006371868517202,treino
2010-12-02,1.7029,-0.0013497258584962,treino
2010-12-03,1.6917,-0.0065987395513129,treino
2010-12-06,1.6836,-0.0047995825848304,treino
2010-12-07,1.6739,-0.0057781247878413,treino
2010-12-08,1.6892,0.0090988109512142,treino
2010-12-09,1.7024,0.0077839760875366,treino
2010-12-10,1.7117,0.0054480085542933,treino
2010-12-13,1.7027,-0.0052718022750202,treino
2010-12-14,1.6949,-0.0045914844025896,treino
2010-12-15,1.6988,0.0022983774151074,treino
2010-12-16,1.7028,0.0023518355148811,treino
2010-12-17,1.7098,0.0041024496381359,treino
2010-12-20,1.7082,-0.0009362200800864,treino
2010-12-21,1.6974,-0.0063425159764703,treino
2010-12-22,1.6946,-0.0016509437712126,treino
2010-12-23,1.6984,0.0022399066246824,treino
2010-12-24,1.6903,-0.0047806034329141,treino
2010-12-27,1.6922,0.0011234295342684,treino
2010-12-28,1.6866,-0.0033147893498592,treino
2010-12-29,1.6788,-0.0046354156811053,treino
2010-12-30,1.6662,-0.007533667918627,treino
2010-12-31,1.6662,0.0,treino
2011-01-03,1.651,-0.0091644196206807,treino
2011-01-04,1.6556,0.0027823159544492,treino
2011-01-05,1.6713,0.0094382858203022,treino
2011-01-06,1.6857,0.0085791410913826,treino
2011-01-07,1.6861,0.0002372619976727,treino
2011-01-10,1.6912,0.0030201663320382,treino
2011-01-11,1.6887,-0.0014793339778825,treino
2011-01-12,1.6773,-0.0067736444373812,treino
2011-01-13,1.6701,-0.0043018528431376,treino
2011-01-14,1.6843,0.0084665423467685,treino
2011-01-17,1.6818,-0.0014853988055427,treino
2011-01-18,1.6745,-0.0043500351645381,treino
2011-01-19,1.6714,-0.0018530146669235,treino
2011-01-20,1.6715,5.982829281747648e-05,treino
2011-01-21,1.6723,0.0004784975269237,treino
2011-01-24,1.6731,0.0004782686765406,treino
2011-01-25,1.6745,0.0008364201706416,treino
2011-01-26,1.6692,-0.0031701435168618,treino
2011-01-27,1.672,0.0016760449272493,treino
2011-01-28,1.6782,0.003701275791322,treino
2011-01-31,1.6734,-0.0028643055744707,treino
2011-02-01,1.6631,-0.006174154185404,treino
2011-02-02,1.6671,0.002402259277891,treino
2011-02-03,1.6697,0.001558379600926,treino
2011-02-04,1.6738,0.0024525210438622,treino
2011-02-07,1.6776,0.0022677099889364,treino
2011-02-08,1.6711,-0.0038821083783732,treino
2011-02-09,1.6643,-0.0040774776166562,treino
2011-02-10,1.668,0.0022206893260112,treino
2011-02-11,1.6679,-5.995383556456346e-05,treino
2011-02-14,1.6681,0.0001199040768823,treino
2011-02-15,1.6682,5.99466475016408e-05,treino
2011-02-16,1.6704,0.0013179178808082,treino
2011-02-17,1.6661,-0.0025775527532966,treino
2011-02-18,1.6677,0.0009598656925103,treino
2011-02-21,1.6667,-0.0005998080794029,treino
2011-02-22,1.6694,0.0016186568685058,treino
2011-02-23,1.672,0.0015562342280106,treino
2011-02-24,1.6649,-0.0042554530938403,treino
2011-02-25,1.6625,-0.0014425680207973,treino
2011-02-28,1.6612,-0.0007822607734107,treino
2011-03-01,1.6627,0.0009025542897352,treino
2011-03-02,1.661,-0.0010229564330389,treino
2011-03-03,1.6545,-0.0039209822516279,treino
2011-03-04,1.6462,-0.0050292468231232,treino
2011-03-09,1.6559,0.0058750661098948,treino
2011-03-10,1.6612,0.0031955651081599,treino
2011-03-11,1.6649,0.002224828794208,treino
2011-03-14,1.6631,-0.0010817308747123,treino
2011-03-15,1.6692,0.0036611390413032,treino
2011-03-16,1.6674,-0.0010789427408844,treino
2011-03-17,1.6757,0.0049654614301654,treino
2011-03-18,1.672,-0.0022104737620315,treino
2011-03-21,1.6652,-0.0040752783238264,treino
2011-03-22,1.6638,-0.0008410934710331,treino
2011-03-23,1.6602,-0.0021660658288521,treino
2011-03-24,1.6593,-0.0005422503521931,treino
2011-03-25,1.6581,-0.0007234581614151,treino
2011-03-28,1.6614,0.0019882518976442,treino
2011-03-29,1.6546,-0.0041013326488885,treino
2011-03-30,1.636,-0.0113050495933902,treino
2011-03-31,1.6287,-0.0044720875831771,treino
2011-04-01,1.6194,-0.0057264403275011,treino
2011-04-04,1.611,-0.0052006060750395,treino
2011-04-05,1.6087,-0.0014287047807121,treino
2011-04-06,1.6097,0.0006214268159214,treino
2011-04-07,1.5927,-0.0106171369544482,treino
2011-04-08,1.5762,-0.0104138023381862,treino
2011-04-11,1.5805,0.0027243657361232,treino
2011-04-12,1.587,0.0041041888707366,treino
2011-04-13,1.5864,-0.0003781433208228,treino
2011-04-14,1.5842,-0.0013877501754068,treino
2011-04-15,1.5776,-0.0041748431818084,treino
2011-04-18,1.5912,0.0085837436913914,treino
2011-04-19,1.5792,-0.0075700588605452,treino
2011-04-20,1.5722,-0.0044424773195609,treino
2011-04-25,1.572,-0.0001272183705042,treino
2011-04-26,1.5654,-0.0042073116184142,treino
2011-04-27,1.5705,0.0032526576079635,treino
2011-04-28,1.5853,0.0093796238704808,treino
2011-04-29,1.5733,-0.0075983396028044,treino
2011-05-02,1.5747,0.0008894536799862,treino
2011-05-03,1.589,0.0090401096103521,treino
2011-05-04,1.603,0.0087719860728369,treino
2011-05-05,1.6219,0.0117214278840908,treino
2011-05-06,1.6111,-0.0066811259967028,treino
2011-05-09,1.6199,0.0054472434291513,treino
2011-05-10,1.6069,-0.0080575618783846,treino
2011-05-11,1.6178,0.0067603445361446,treino
2011-05-12,1.6207,0.0017909530802217,treino
2011-05-13,1.6328,0.0074381778315611,treino
2011-05-16,1.6317,-0.0006739163986103,treino
2011-05-17,1.629,-0.0016560864949795,treino
2011-05-18,1.6166,-0.0076411513023011,treino
2011-05-19,1.6165,-6.186013425618642e-05,treino
2011-05-20,1.6169,0.000247417580281,treino
2011-05-23,1.6339,0.0104590592910088,treino
2011-05-24,1.6256,-0.005092816652615,treino
2011-05-25,1.6297,0.0025189703977803,treino
2011-05-26,1.6196,-0.0062167436239369,treino
2011-05-27,1.6038,-0.0098033917850777,treino
2011-05-30,1.5958,-0.0050006354987476,treino
2011-05-31,1.5799,-0.0100136239953772,treino
2011-06-01,1.5878,0.0049878564122097,treino
2011-06-02,1.5805,-0.0046081576353406,treino
2011-06-03,1.5744,-0.0038670053576834,treino
2011-06-06,1.581,0.0041833109114829,treino
2011-06-07,1.5764,-0.0029137918886233,treino
2011-06-08,1.582,0.0035461030067506,treino
2011-06-09,1.5877,0.0035965587558665,treino
2011-06-10,1.5938,0.0038346738801821,treino
2011-06-13,1.5888,-0.0031420876727397,treino
2011-06-14,1.5821,-0.0042259358358898,treino
2011-06-15,1.596,0.0087474205547358,treino
2011-06-16,1.6108,0.0092304509675449,treino
2011-06-17,1.5979,-0.0080406828319562,treino
2011-06-20,1.5969,-0.0006260172985215,treino
2011-06-21,1.591,-0.0037015005090345,treino
2011-06-22,1.5877,-0.0020763212543211,treino
2011-06-24,1.5988,0.0069669197537027,treino
2011-06-27,1.5969,-0.0011890979903471,treino
2011-06-28,1.5833,-0.0085529733394328,treino
2011-06-29,1.573,-0.0065266524491106,treino
2011-06-30,1.5611,-0.0075939230956569,treino
2011-07-01,1.5599,-0.0007689843377978,treino
2011-07-04,1.558,-0.0012187691941293,treino
2011-07-05,1.5637,0.003651860418771,treino
2011-07-06,1.5662,0.0015974954673727,treino
2011-07-07,1.5581,-0.0051851730935283,treino
2011-07-08,1.5634,0.003395806562921,treino
2011-07-11,1.5796,0.0103087136262642,treino
2011-07-12,1.5773,-0.0014571259190659,treino
2011-07-13,1.5762,-0.000697637573879,treino
2011-07-14,1.5729,-0.0020958376729524,treino
2011-07-15,1.5743,0.0008896797739865,treino
2011-07-18,1.5828,0.0053847014906858,treino
2011-07-19,1.5691,-0.0086932239462466,treino
2011-07-20,1.5651,-0.0025524868685658,treino
2011-07-21,1.5567,-0.005381523654653,treino
2011-07-22,1.5547,-0.0012855950861085,treino
2011-07-25,1.5449,-0.006323417637691,treino
2011-07-26,1.5345,-0.0067545882582131,treino
2011-07-27,1.5639,0.0189781063823791,treino
2011-07-28,1.5651,0.0007670182542867,treino
2011-07-29,1.5563,-0.0056385104854923,treino
2011-08-01,1.5551,-0.0007713569836724,treino
2011-08-02,1.5656,0.0067292848545746,treino
2011-08-03,1.5651,-0.0003194173854098,treino
2011-08-04,1.5752,0.006432528628459,treino
2011-08-05,1.5895,0.0090372530259416,treino
2011-08-08,1.5999,0.0065216259238089,treino
2011-08-09,1.6334,0.0207226046495089,treino
2011-08-10,1.6183,-0.0092875164013354,treino
2011-08-11,1.6306,0.0075718297059706,treino
2011-08-12,1.6157,-0.0091797459460256,treino
2011-08-15,1.5956,-0.0125184582515333,treino
2011-08-16,1.5918,-0.0023843896595024,treino
2011-08-17,1.583,-0.0055436704907368,treino
2011-08-18,1.6062,0.0145493598733497,treino
2011-08-19,1.596,-0.0063706417446077,treino
2011-08-22,1.6009,0.0030654720742946,treino
2011-08-23,1.6036,0.001685130684303,treino
2011-08-24,1.6039,0.0001870615749805,treino
2011-08-25,1.6154,0.0071444406648635,treino
2011-08-26,1.6114,-0.0024792376651003,treino
2011-08-29,1.5974,-0.008726058859807,treino
2011-08-30,1.5904,-0.0043917505809789,treino
2011-08-31,1.5872,-0.0020140993717013,treino
2011-09-01,1.604,0.0105290518958515,treino
2011-09-02,1.6343,0.0187140686725524,treino
2011-09-05,1.6522,0.0108931550293925,treino
2011-09-06,1.6583,0.0036852480916482,treino
2011-09-08,1.6566,-0.0010256720558893,treino
2011-09-09,1.6774,0.0124776663861473,treino
2011-09-12,1.6899,0.0074243800184667,treino
2011-09-13,1.7127,0.0134017170695451,treino
2011-09-14,1.7288,0.0093564535543531,treino
2011-09-15,1.7106,-0.0105833400459949,treino
2011-09-16,1.7122,0.0009349071617039,treino
2011-09-19,1.7763,0.0367534558974549,treino
2011-09-20,1.787,0.0060056869535878,treino
2011-09-21,1.828,0.0226842368546673,treino
2011-09-22,1.9016,0.0394731640318888,treino
2011-09-23,1.8735,-0.0148872978122421,treino
2011-09-26,1.8445,-0.0156001011970117,treino
2011-09-27,1.8008,-0.0239772274442078,treino
2011-09-28,1.8131,0.0068070768392405,treino
2011-09-29,1.8291,0.008785955150117,treino
2011-09-30,1.8544,0.0137371510036072,treino
2011-10-03,1.8811,0.0142955185134875,treino
2011-10-04,1.8856,0.0023893605229464,treino
2011-10-05,1.8456,-0.0214416447623774,treino
2011-10-06,1.8116,-0.018593995177485,treino
2011-10-07,1.7666,-0.025153637371027,treino
2011-10-10,1.7478,-0.0106989411175878,treino
2011-10-11,1.7658,0.0102459912740381,treino
2011-10-13,1.7536,-0.0069330277137856,treino
2011-10-14,1.7376,-0.0091659670140801,treino
2011-10-17,1.7488,0.0064249876826577,treino
2011-10-18,1.7724,0.0134047219030604,treino
2011-10-19,1.7604,-0.006793504388398,treino
2011-10-20,1.7826,0.0125319167596805,treino
2011-10-21,1.7803,-0.0012910832857999,treino
2011-10-24,1.7768,-0.0019678958305993,treino
2011-10-25,1.7548,-0.0124591032881588,treino
2011-10-26,1.7606,0.0032997697347468,treino
2011-10-27,1.7323,-0.0162046547419105,treino
2011-10-28,1.6986,-0.0196456229389861,treino
2011-10-31,1.6885,-0.0059638215202866,treino
2011-11-01,1.7506,0.0361180254727152,treino
2011-11-03,1.727,-0.0135727871516589,treino
2011-11-04,1.7415,0.0083610116593773,treino
2011-11-07,1.7503,0.0050403909907339,treino
2011-11-08,1.7453,-0.0028607411659988,treino
2011-11-09,1.7516,0.0036031952964523,treino
2011-11-10,1.761,0.0053521735689627,treino
2011-11-11,1.7547,-0.0035839273791163,treino
2011-11-14,1.7649,0.0057961294214301,treino
2011-11-16,1.7772,0.0069450605232335,treino
2011-11-17,1.7775,0.0001687906156425,treino
2011-11-18,1.7723,-0.002929744616302,treino
2011-11-21,1.8061,0.0188916863685238,treino
2011-11-22,1.8069,0.0004428452881671,treino
2011-11-23,1.8441,0.0203786838632884,treino
2011-11-24,1.866,0.0118057488262157,treino
2011-11-25,1.8937,0.0147354848615701,treino
2011-11-28,1.8596,-0.0181711764524298,treino
2011-11-29,1.8486,-0.0059328149857523,treino
2011-11-30,1.8109,-0.0206046365833805,treino
2011-12-01,1.7929,-0.0099895386459151,treino
2011-12-02,1.7843,-0.0048082391639985,treino
2011-12-05,1.783,-0.0007288425742426,treino
2011-12-06,1.7913,0.004644274357916,treino
2011-12-07,1.798,0.0037333228105091,treino
2011-12-08,1.7941,-0.0021714326062268,treino
2011-12-09,1.813,0.0104794283295123,treino
2011-12-12,1.8219,0.0048969808167883,treino
2011-12-13,1.8409,0.0103746698808769,treino
2011-12-14,1.8728,0.0171800547241846,treino
2011-12-15,1.8609,-0.0063743955295194,treino
2011-12-16,1.8465,-0.0077682863545636,treino
2011-12-19,1.8616,0.008144377695464,treino
2011-12-20,1.8508,-0.0058183549552374,treino
2011-12-21,1.8556,0.002590115844744,treino
2011-12-22,1.8578,0.0011848980758317,treino
2011-12-23,1.856,-0.0009693576072743,treino
2011-12-26,1.8566,0.0003232236196861,treino
2011-12-27,1.8585,0.0010228527714747,treino
2011-12-28,1.8634,0.0026330652790176,treino
2011-12-29,1.8758,0.0066324590585135,treino
2011-12-30,1.8758,0.0,treino
2012-01-02,1.8683,-0.0040063086090462,treino
2012-01-03,1.8457,-0.0121703171525462,treino
2012-01-04,1.8272,-0.0100738688515544,treino
2012-01-05,1.8371,0.0054035008532002,treino
2012-01-06,1.8449,0.0042368341488283,treino
2012-01-09,1.8442,-0.0003794963586788,treino
2012-01-10,1.8042,-0.0219282988825024,treino
2012-01-11,1.8048,0.0003325020812013,treino
2012-01-12,1.7874,-0.0096877323564481,treino
2012-01-13,1.7853,-0.0011755816283754,treino
2012-01-16,1.7836,-0.0009526745655944,treino
2012-01-17,1.776,-0.0042701492012062,treino
2012-01-18,1.7791,0.0017439738886143,treino
2012-01-19,1.7648,-0.0080702489414917,treino
2012-01-20,1.767,0.0012458238204583,treino
2012-01-23,1.7528,-0.0080686840384396,treino
2012-01-24,1.7649,0.0068795222572631,treino
2012-01-25,1.7632,-0.0009636915799244,treino
2012-01-26,1.7389,-0.0138776105705722,treino
2012-01-27,1.7436,0.0026992119762143,treino
2012-01-30,1.7509,0.0041780000680335,treino
2012-01-31,1.7391,-0.0067622034184742,treino
2012-02-01,1.7376,-0.0008628872741806,treino
2012-02-02,1.7326,-0.0028816802835763,treino
2012-02-03,1.7223,-0.0059625636143391,treino
2012-02-06,1.7249,0.0015084709288823,treino
2012-02-07,1.7261,0.0006954506220603,treino
2012-02-08,1.7195,-0.0038309775203225,treino
2012-02-09,1.7225,0.0017431730154926,treino
2012-02-10,1.726,0.0020298687555596,treino
2012-02-13,1.7169,-0.0052862535602069,treino
2012-02-14,1.7173,0.00023295090665,treino
2012-02-15,1.7158,-0.0008738458509515,treino
2012-02-16,1.7326,0.009743726317175,treino
2012-02-17,1.7136,-0.0110267497625555,treino
2012-02-22,1.7076,-0.0035075448096772,treino
2012-02-23,1.704,-0.002110447494546,treino
2012-02-24,1.7098,0.0033979762028722,treino
2012-02-27,1.7088,-0.0005850348262574,treino
2012-02-28,1.7024,-0.0037523496185506,treino
2012-02-29,1.7092,0.0039864046225447,treino
2012-03-01,1.7152,0.003504267106613,treino
2012-03-02,1.7245,0.0054074615004126,treino
2012-03-05,1.7314,0.0039931764047779,treino
2012-03-06,1.7556,0.0138803490324055,treino
2012-03-07,1.7692,0.0077167881800928,treino
2012-03-08,1.7697,0.0002825736829675,treino
2012-03-09,1.7767,0.0039476703647209,treino
2012-03-12,1.8157,0.0217133572347609,treino
2012-03-13,1.8102,-0.0030337318835509,treino
2012-03-14,1.8146,0.0024277213424581,treino
2012-03-15,1.8006,-0.0077451150611521,treino
2012-03-16,1.8018,0.0006662225429632,treino
2012-03-19,1.809,0.0039880411779554,treino
2012-03-20,1.8259,0.0092988097473922,treino
2012-03-21,1.8267,0.0004380441399507,treino
2012-03-22,1.825,-0.0009310732660462,treino
2012-03-23,1.8194,-0.0030732106286304,treino
2012-03-26,1.8143,-0.0028070580118439,treino
2012-03-27,1.8135,-0.0004410386531604,treino
2012-03-28,1.8223,0.0048407597690525,treino
2012-03-29,1.8334,0.0060727270356657,treino
2012-03-30,1.8221,-0.0061824844718422,treino
2012-04-02,1.8314,0.0050910196177986,treino
2012-04-03,1.8256,-0.0031720015658205,treino
2012-04-04,1.8316,0.0032812016751291,treino
2012-04-05,1.8301,-0.0008192916317035,treino
2012-04-09,1.826,-0.0022428279963229,treino
2012-04-10,1.8317,0.0031167152112575,treino
2012-04-11,1.8303,-0.0007646095402549,treino
2012-04-12,1.827,-0.0018046104479096,treino
2012-04-13,1.8364,0.0051318559970602,treino
2012-04-16,1.8373,0.000489969250622,treino
2012-04-17,1.8454,0.0043989535187664,treino
2012-04-18,1.8694,0.0129214676040275,treino
2012-04-19,1.8867,0.0092117474690843,treino
2012-04-20,1.8786,-0.0043024526571523,treino
2012-04-23,1.8864,0.0041434322226915,treino
2012-04-24,1.878,-0.0044628700148984,treino
2012-04-25,1.8807,0.0014366671798243,treino
2012-04-26,1.8871,0.0033972111870175,treino
2012-04-27,1.8852,-0.0010073430854742,treino
2012-04-30,1.8918,0.0034948407294942,treino
2012-05-02,1.9149,0.0121366451510512,treino
2012-05-03,1.9277,0.0066621804734243,treino
2012-05-04,1.921,-0.003481698634989,treino
2012-05-07,1.9268,0.0030147119875091,treino
2012-05-08,1.9366,0.0050732624213649,treino
2012-05-09,1.9577,0.0108364566050661,treino
2012-05-10,1.9581,0.0002043005267844,treino
2012-05-11,1.9513,-0.0034787982083283,treino
2012-05-14,1.9866,0.0179288176803025,treino
2012-05-15,1.9947,0.0040690282952633,treino
2012-05-16,1.9974,0.0013526717325154,treino
2012-05-17,1.9973,-5.0066337908161174e-05,treino
2012-05-18,2.0095,0.0060896664181296,treino
2012-05-21,2.0374,0.0137885502667101,treino
2012-05-22,2.0493,0.0058237862499473,treino
2012-05-23,2.0816,0.0156385573523274,treino
2012-05-24,2.0384,-0.0209716423803965,treino
2012-05-25,2.0032,-0.0174192844720648,treino
2012-05-28,1.9778,-0.0127607860698889,treino
2012-05-29,1.9944,0.0083581373734575,treino
2012-05-30,2.0078,0.0066963420480781,treino
2012-05-31,2.0223,0.0071958822700767,treino
2012-06-01,2.035,0.0062603413491925,treino
2012-06-04,2.041,0.0029440649331493,treino
2012-06-05,2.0266,-0.0070803717956274,treino
2012-06-06,2.0183,-0.0041039391081439,treino
2012-06-08,2.0353,0.00838765525276,treino
2012-06-11,2.0348,-0.0002456942102233,treino
2012-06-12,2.0564,0.0105593472327395,treino
2012-06-13,2.0604,0.0019432575100806,treino
2012-06-14,2.0691,0.004213591413925,treino
2012-06-15,2.0443,-0.0120582975143932,treino
2012-06-18,2.0634,0.0092996750753135,treino
2012-06-19,2.044,-0.0094464353426805,treino
2012-06-20,2.0293,-0.0072177663406719,treino
2012-06-21,2.0363,0.0034435295735462,treino
2012-06-22,2.0555,0.0093846917814637,treino
2012-06-25,2.0718,0.0078986672860685,treino
2012-06-26,2.0743,0.001205952728098,treino
2012-06-27,2.0764,0.0010118776009742,treino
2012-06-28,2.0904,0.0067198102533286,treino
2012-06-29,2.0213,-0.0336145664534504,treino
2012-07-02,1.9893,-0.0159580507100205,treino
2012-07-03,1.9888,-0.000251376286485,treino
2012-07-04,2.0201,0.0156155733639691,treino
2012-07-05,2.0292,0.004494611572119,treino
2012-07-06,2.0359,0.0032963548580965,treino
2012-07-09,2.0312,-0.0023112301601626,treino
2012-07-10,2.0332,0.0009841551822786,treino
2012-07-11,2.031,-0.0010826239923625,treino
2012-07-12,2.0471,0.0078958748661908,treino
2012-07-13,2.0338,-0.0065181930895386,treino
2012-07-16,2.038,0.002062970425633,treino
2012-07-17,2.0349,-0.0015222571625265,treino
2012-07-18,2.0258,-0.0044819933674468,treino
2012-07-19,2.0239,-0.0009383411805369,treino
2012-07-20,2.0227,-0.0005930905131099,treino
2012-07-23,2.0412,0.0091046176307665,treino
2012-07-24,2.0418,0.0002939015450985,treino
2012-07-25,2.0403,-0.0007349158852123,treino
2012-07-26,2.0255,-0.0072802722069572,treino
2012-07-27,2.0173,-0.0040566000024402,treino
2012-07-30,2.0313,0.0069159985194042,treino
2012-07-31,2.0499,0.0091150292951329,treino
2012-08-01,2.0432,-0.0032738051765673,treino
2012-08-02,2.0475,0.0021023304489494,treino
2012-08-03,2.0313,-0.007943554567515,treino
2012-08-06,2.0279,-0.0016752073290914,treino
2012-08-07,2.0281,9.8619329468419e-05,treino
2012-08-08,2.0273,-0.0003945356859382,treino
2012-08-09,2.0182,-0.0044988334437195,treino
2012-08-10,2.0175,-0.0003469038863246,treino
2012-08-13,2.0266,0.0045003908701134,treino
2012-08-14,2.0258,-0.0003948277615205,treino
2012-08-15,2.0234,-0.0011854194809066,treino
2012-08-16,2.0214,-0.0009889241312279,treino
2012-08-17,2.0182,-0.0015843156101336,treino
2012-08-20,2.0209,0.0013369316937742,treino
2012-08-21,2.0173,-0.0017829730838976,treino
2012-08-22,2.021,0.0018324547633158,treino
2012-08-23,2.0241,0.0015327188978683,treino
2012-08-24,2.0255,0.000691426341256,treino
2012-08-27,2.0293,0.0018743223401778,treino
2012-08-28,2.0433,0.0068752419324591,treino
2012-08-29,2.0509,0.0037125732643047,treino
2012-08-30,2.0513,0.000195017308404,treino
2012-08-31,2.0372,-0.0068974224776415,treino
2012-09-03,2.0335,-0.0018178696631703,treino
2012-09-04,2.0392,0.0027991277146265,treino
2012-09-05,2.0385,-0.0003433308025977,treino
2012-09-06,2.0381,-0.0001962419669742,treino
2012-09-10,2.0241,-0.0068928439908445,treino
2012-09-11,2.0197,-0.0021761717871466,treino
2012-09-12,2.0204,0.0003465260795548,treino
2012-09-13,2.0254,0.0024717003042871,treino
2012-09-14,2.0139,-0.005694071285369,treino
2012-09-17,2.0312,0.0085536107776531,treino
2012-09-18,2.0274,-0.0018725674421693,treino
2012-09-19,2.0236,-0.0018760805305182,treino
2012-09-20,2.0263,0.0013333664535023,treino
2012-09-21,2.024,-0.0011357184639272,treino
2012-09-24,2.0273,0.0016291070667918,treino
2012-09-25,2.0251,-0.0010857764367453,treino
2012-09-26,2.0341,0.0044343785710386,treino
2012-09-27,2.0311,-0.0014759424110014,treino
2012-09-28,2.0306,-0.0002462023303175,treino
2012-10-01,2.026,-0.0022679100584938,treino
2012-10-02,2.0266,0.0002961062055887,treino
2012-10-03,2.0266,0.0,treino
2012-10-04,2.0224,-0.0020745870616789,treino
2012-10-05,2.0246,0.001087225212113,treino
2012-10-08,2.0313,0.003303831995058,treino
2012-10-09,2.0337,0.0011808119453202,treino
2012-10-10,2.0378,0.0020140004351552,treino
2012-10-11,2.0369,-0.0004417503200899,treino
2012-10-15,2.0382,0.0006380211744982,treino
2012-10-16,2.0351,-0.0015221076760905,treino
2012-10-17,2.0336,-0.0007373362833131,treino
2012-10-18,2.0295,-0.002018164156237,treino
2012-10-19,2.0272,-0.0011339267120777,treino
2012-10-22,2.0266,-0.0002960185526573,treino
2012-10-23,2.0286,0.000986387927678,treino
2012-10-24,2.0263,-0.0011344300706118,treino
2012-10-25,2.0261,-9.870693917790609e-05,treino
2012-10-26,2.0263,9.870693917790609e-05,treino
2012-10-29,2.0296,0.0016272594137886,treino
2012-10-30,2.0323,0.0013294273111894,treino
2012-10-31,2.0313,-0.0004921744365521,treino
2012-11-01,2.0312,-4.923076924068237e-05,treino
2012-11-05,2.035,0.0018690674862267,treino
2012-11-06,2.0341,-0.000442358268254,treino
2012-11-07,2.033,-0.0005409259800948,treino
