data,cotacao,log_retorno
2018-01-26,3.145,0.0018777555206312968
2018-01-29,3.1655,0.006497130849640431
2018-01-30,3.1661,0.00018952555492957046
2018-01-31,3.1624,-0.0011693135566350765
2018-02-01,3.173,0.0033462796007197593
2018-02-02,3.206,0.01034654158630266
2018-02-05,3.2355,0.009159421327822548
2018-02-06,3.2613,0.00794241338074353
2018-02-07,3.2467,-0.004486793021845958
2018-02-08,3.2692,0.006906210785756484
2018-02-09,3.2821,0.003938154769965507
2018-02-14,3.2536,-0.008721385818925453
2018-02-15,3.2208,-0.010132299707487746
2018-02-16,3.2381,0.005356962136447763
2018-02-19,3.2347,-0.0010505500904407494
2018-02-20,3.2507,0.004934169815697498
2018-02-21,3.2555,0.0014755159296853115
2018-02-22,3.2598,0.0013199701086155091
2018-02-23,3.2417,-0.005567960243512804
2018-02-26,3.2351,-0.002038044183699572
2018-02-27,3.2383,0.0009886613713514514
2018-02-28,3.2449,0.0020360322926902263
2018-03-01,3.262,0.00525597115859755
2018-03-02,3.2614,-0.0001839531537823902
2018-03-05,3.2582,-0.000981655395107861
2018-03-06,3.2246,-0.010365984102429504
2018-03-07,3.2318,0.0022303460085080218
2018-03-08,3.2518,0.006169431623307187
2018-03-09,3.2496,-0.0006767773353344442
2018-03-12,3.2606,0.0033793156794337254
2018-03-13,3.2492,-0.0035024153287550597
2018-03-14,3.2584,0.002827465157403841
2018-03-15,3.2859,0.008404309663607723
2018-03-16,3.2905,0.001398941898363315
2018-03-19,3.2911,0.00018232648646598903
2018-03-20,3.2981,0.002124689684133152
2018-03-21,3.2921,-0.0018208860604573829
2018-03-22,3.3033,0.003396309781339646
2018-03-23,3.3041,0.00024215273902261636
2018-03-26,3.3034,-0.00021188043968800585
2018-03-27,3.3256,0.006697867851438
2018-03-28,3.338,0.003721716283352494
2018-03-29,3.3238,-0.004263118528357479
2018-04-02,3.3104,-0.004039678702144167
2018-04-03,3.3139,0.00105671552486708
2018-04-04,3.3538,0.01196828779686343
2018-04-05,3.3196,-0.010249737588716279
2018-04-06,3.3666,0.014059039260688522
2018-04-09,3.3903,0.0070150800492332355
2018-04-10,3.4195,0.008575928503936181
2018-04-11,3.4052,-0.004190666528248954
2018-04-12,3.3858,-0.00571345980675253
2018-04-13,3.4105,0.007268692891624573
2018-04-16,3.4263,0.004622053629897094
2018-04-17,3.4041,-0.00650037425961747
2018-04-18,3.3844,-0.005803949414707743
2018-04-19,3.3977,0.0039220940562036954
2018-04-20,3.4101,0.0036428842542248763
2018-04-23,3.4421,0.009340133864918387
2018-04-24,3.4667,0.007121382574049484
2018-04-25,3.504,0.010702040256539869
2018-04-26,3.4977,-0.0017995634489267331
2018-04-27,3.4676,-0.00864289761287007
2018-04-30,3.4811,0.0038856237815207972
2018-05-02,3.5424,0.017456127738311622
2018-05-03,3.5484,0.001692334132114004
2018-05-04,3.5308,-0.004972323500353815
2018-05-07,3.5458,0.004239330318202228
2018-05-08,3.5788,0.009263744209160762
2018-05-09,3.5943,0.0043217086405220595
2018-05-10,3.5566,-0.010544225004402774
2018-05-11,3.5716,0.004208642333501267
2018-05-14,3.6097,0.01061099173758695
2018-05-15,3.6753,0.01801009558758615
2018-05-16,3.6803,0.0013595086111559684
2018-05-17,3.6874,0.0019273320568997665
2018-05-18,3.7503,0.016914234128336814
2018-05-21,3.7072,-0.011558962086515301
2018-05-22,3.6502,-0.015494914082191613
2018-05-23,3.6507,0.00013696941494378834
2018-05-24,3.6436,-0.0019467261402090763
2018-05-25,3.6587,0.004135689172571011
2018-05-28,3.7092,0.013708326882845068
2018-05-29,3.7289,0.005297064052195655
2018-05-30,3.737,0.0021698665072171774
2018-06-01,3.7413,0.001149994109327368
2018-06-04,3.7424,0.0002939722351034124
2018-06-05,3.7752,0.00872624458226312
2018-06-06,3.8193,0.011613798323531599
2018-06-07,3.9,0.020909393382028352
2018-06-08,3.7859,-0.029692913798199605
2018-06-11,3.6913,-0.025304939806244375
2018-06-12,3.7044,0.003542602782820259
2018-06-13,3.7054,0.0002699128197982681
2018-06-14,3.7057,8.09596416631031e-05
2018-06-15,3.7738,0.018210276596038355
2018-06-18,3.7543,-0.005180601642581717
2018-06-19,3.7566,0.00061244326828791
2018-06-20,3.7335,-0.006168161503563585
2018-06-21,3.7894,0.014861563722505577
2018-06-22,3.7663,-0.006114608037027791
2018-06-25,3.776,0.0025721611041571446
2018-06-26,3.7721,-0.0010333727287803463
2018-06-27,3.8358,0.016746142464125313
2018-06-28,3.8521,0.004240436120290347
2018-06-29,3.8558,0.0009600540443419625
2018-07-02,3.9055,0.012807307884983521
2018-07-03,3.892,-0.0034626517444562577
2018-07-04,3.9058,0.0035394635427863363
2018-07-05,3.9192,0.003424923475682906
2018-07-06,3.9264,0.001835424192227375
2018-07-09,3.8692,-0.014675208208200452
2018-07-10,3.8452,-0.0062221501167307736
2018-07-11,3.8417,-0.0009106402429768234
2018-07-12,3.8564,0.0038191288415410085
2018-07-13,3.8745,0.004682516413779592
2018-07-16,3.8579,-0.004293628240152891
2018-07-17,3.8671,0.002381878148754124
2018-07-18,3.8474,-0.005107276640525127
2018-07-19,3.8847,0.009648165270823128
2018-07-20,3.7793,-0.027506953463349637
2018-07-23,3.7915,0.003222911861435751
2018-07-24,3.7459,-0.012099810634762287
2018-07-25,3.712,-0.009091093600136713
2018-07-26,3.7243,0.003308099785406693
2018-07-27,3.7164,-0.002123456924340461
2018-07-30,3.7155,-0.00024219916963352794
2018-07-31,3.7549,0.010548395087640161
2018-08-01,3.7491,-0.001545842525316532
2018-08-02,3.7645,0.004099239130329391
2018-08-03,3.7201,-0.011864500663861577
2018-08-06,3.7214,0.0003493919272254953
2018-08-07,3.7118,-0.0025830074093367017
2018-08-08,3.7519,0.010745444174702579
2018-08-09,3.803,0.013527850609352798
2018-08-10,3.8472,0.01155538203519324
2018-08-13,3.8988,0.013323202499602171
2018-08-14,3.8812,-0.0045244293119106604
2018-08-15,3.9134,0.008262177192854159
2018-08-16,3.881,-0.008313708975092204
2018-08-17,3.9389,0.014808644125640313
2018-08-20,3.943,0.0010403583830804752
2018-08-21,3.9873,0.011172455217769661
2018-08-22,4.074,0.021511007691354278
2018-08-23,4.0727,-0.0003191476330375309
2018-08-24,4.0854,0.0031134725632624427
2018-08-27,4.0687,-0.004096104622086649
2018-08-28,4.1192,0.012335431637042316
2018-08-29,4.1353,0.0039009074847036196
2018-08-30,4.1812,0.011038409441916697
2018-08-31,4.1353,-0.011038409441916697
2018-09-03,4.1279,-0.001791074154863459
2018-09-04,4.1652,0.008995490593969091
2018-09-05,4.1609,-0.0010328966460400046
2018-09-06,4.146,-0.0035873830139758756
2018-09-10,4.1007,-0.010986323169007939
2018-09-11,4.1641,0.01534247498961494
2018-09-12,4.1259,-0.009215988027560185
2018-09-13,4.1637,0.009119924241132171
2018-09-14,4.1879,0.005795312929504748
2018-09-17,4.1695,-0.004403290432368534
2018-09-18,4.1369,-0.007849409463169144
2018-09-19,4.1351,-0.0004352031016463531
2018-09-20,4.0997,-0.008597711678641318
2018-09-21,4.0728,-0.006583076695457102
2018-09-24,4.0594,-0.003295544164600095
2018-09-25,4.1286,0.016903187012963006
2018-09-26,4.057,-0.017494582230041855
2018-09-27,4.0092,-0.011852064055736244
2018-09-28,4.0039,-0.0013228340524560345
2018-10-01,4.0273,0.005827290122701001
2018-10-02,3.9505,-0.019254023058168146
2018-10-03,3.8542,-0.02467869039896753
2018-10-04,3.9047,0.013017492974939593
2018-10-05,3.8699,-0.008952288842067446
2018-10-08,3.7588,-0.029128909387782675
2018-10-09,3.7391,-0.0052548167704247195
2018-10-10,3.751,0.0031775303434022906
2018-10-11,3.746,-0.0013338670778535455
2018-10-15,3.7332,-0.0034228293124420883
2018-10-16,3.7079,-0.006800096085797458
2018-10-17,3.7008,-0.0019166661286196263
2018-10-18,3.6963,-0.0012166931784425294
2018-10-19,3.7079,0.0031333593070621557
2018-10-22,3.6903,-0.004757923062945313
2018-10-23,3.708,0.0047848921428967905
2018-10-24,3.706,-0.0005395198404407608
2018-10-25,3.7014,-0.001242001401656978
2018-10-26,3.6753,-0.007076364475413488
2018-10-29,3.6368,-0.010530587869955754
2018-10-30,3.7019,0.01774202724460605
2018-10-31,3.7177,0.0042589961407819565
2018-11-01,3.6973,-0.005502373963419238
2018-11-05,3.7048,0.002026452646294752
2018-11-06,3.7492,0.011913207705788409
2018-11-07,3.7592,0.002663684916275111
2018-11-08,3.7391,-0.0053612280501207366
2018-11-09,3.7506,0.00307088642733655
2018-11-12,3.7478,-0.0007468260242562419
2018-11-13,3.7792,0.008343345861477669
2018-11-14,3.7924,0.0034867170407610892
2018-11-16,3.7525,-0.010576779536187075
2018-11-19,3.7553,0.0007458909746704823
2018-11-20,3.7591,0.00101139154794061
2018-11-21,3.7872,0.007447392729491353
2018-11-22,3.8103,0.006080966418663847
2018-11-23,3.8081,-0.0005775491077266715
2018-11-26,3.8655,0.014960662689872617
2018-11-27,3.8925,0.006960584947623971
2018-11-28,3.8631,-0.0075816547603053674
2018-11-29,3.8568,-0.0016321458564354518
2018-11-30,3.8633,0.0016839164093565007
2018-12-03,3.8285,-0.009048658947590882
2018-12-04,3.8313,0.0007310896171479619
2018-12-05,3.8561,0.00645213883379836
2018-12-06,3.9178,0.015873961745175524
2018-12-07,3.8964,-0.0054772218524994365
2018-12-10,3.911,0.00374004585871357
2018-12-11,3.9013,-0.0024832648476558195
2018-12-12,3.8629,-0.009891634193260446
2018-12-13,3.879,0.004159191725369382
2018-12-14,3.909,0.0077041983529875235
2018-12-17,3.9121,0.0007927274072294654
2018-12-18,3.8997,-0.003174687118101094
2018-12-19,3.8907,-0.002310537072277574
2018-12-20,3.8443,-0.011997558260399277
2018-12-21,3.8671,0.005913340363199904
2018-12-24,3.8855,0.004746803536690658
2018-12-26,3.9258,0.010318476454451275
2018-12-27,3.933,0.0018323413280614265
2018-12-28,3.8748,-0.014908444879579763
2018-12-31,3.8748,0.0
2019-01-02,3.8595,-0.003956407162321263
2019-01-03,3.7683,-0.02391367002859157
2019-01-04,3.7627,-0.0014871865707442034
2019-01-07,3.7062,-0.015129691860664263
2019-01-08,3.7208,0.0039316059799787695
2019-01-09,3.6931,-0.007472485167773213
2019-01-10,3.6869,-0.0016802171974570346
2019-01-11,3.7141,0.00735039115360725
2019-01-14,3.726,0.003198884463269547
2019-01-15,3.7049,-0.005679004348904337
2019-01-16,3.7197,0.003986752041276631
2019-01-17,3.7591,0.01053654717632213
2019-01-18,3.7486,-0.0027971301053435482
2019-01-21,3.7705,0.005825181717817207
2019-01-22,3.7615,-0.0023898046424255526
2019-01-23,3.7994,0.010025345510672468
2019-01-24,3.7815,-0.004722403214864501
2019-01-25,3.7626,-0.0050105485190541366
2019-01-28,3.7676,0.0013279861716319896
2019-01-29,3.737,-0.008155043463178302
2019-01-30,3.7151,-0.005877554795500783
2019-01-31,3.6519,-0.017158015606322685
2019-02-01,3.6694,0.004780580860958894
2019-02-04,3.6756,0.0016882236821107455
2019-02-05,3.6741,-0.0004081799313786494
2019-02-06,3.7019,0.007537996647533518
2019-02-07,3.7193,0.004689277174716455
2019-02-08,3.7184,-0.00024201030006398838
2019-02-11,3.7391,0.005551472520947787
2019-02-12,3.7296,-0.002543951456992488
2019-02-13,3.7277,-0.000509567817068568
2019-02-14,3.7756,0.012767888986365161
2019-02-15,3.7155,-0.016046051853265242
2019-02-18,3.7316,0.004323837489282001
2019-02-19,3.7206,-0.002952150502918638
2019-02-20,3.71,-0.002853068982406448
2019-02-21,3.7595,0.01325409321660076
2019-02-22,3.743,-0.00439854091365266
2019-02-25,3.7285,-0.003881420920579526
2019-02-26,3.7595,0.008279961834232186
2019-02-27,3.7351,-0.006511377847861155
2019-02-28,3.7385,0.0009098694697498022
2019-03-01,3.7832,0.011885750889695679
2019-03-06,3.8303,0.012372916759194386
2019-03-07,3.8487,0.004792299834543767
2019-03-08,3.8678,0.004950441004794026
2019-03-11,3.8461,-0.0056262220774527805
2019-03-12,3.8129,-0.0086695934058032
2019-03-13,3.8265,0.003560492805033455
2019-03-14,3.8327,0.001618968392055109
2019-03-15,3.8344,0.00044345320339078675
2019-03-18,3.8111,-0.006095107483754525
2019-03-19,3.7762,-0.009199648397235194
2019-03-20,3.7897,0.0035686473062412905
2019-03-21,3.7967,0.0018454080951597618
2019-03-22,3.8815,0.02208940847990215
2019-03-25,3.877,-0.0011600181748059324
2019-03-26,3.8646,-0.0032034748900291454
2019-03-27,3.9389,0.019043312713646676
2019-03-28,3.9682,0.007411094865823253
2019-03-29,3.8967,-0.018182550279021825
2019-04-01,3.8682,-0.007340758536718672
2019-04-02,3.8661,-0.0005430355821742783
2019-04-03,3.8436,-0.005836819559342343
2019-04-04,3.8713,0.00718094052578766
2019-04-05,3.8622,-0.0023533986422752395
2019-04-08,3.8658,0.0009316770860265944
2019-04-09,3.8563,-0.0024604718386675994
2019-04-10,3.8345,-0.00566912632907024
2019-04-11,3.8399,0.0014072763711019398
2019-04-12,3.8685,0.007420510413493231
2019-04-15,3.873,0.0011625655252431866
2019-04-16,3.8913,0.004713891499984912
2019-04-17,3.9225,0.007985913592450489
2019-04-18,3.937,0.0036898063365498057
2019-04-22,3.923,-0.003562344734184819
2019-04-23,3.9436,0.005237344491333618
2019-04-24,3.963,0.004907302489548737
2019-04-25,3.9725,0.0023943052204360438
2019-04-26,3.9353,-0.009408501583573647
2019-04-29,3.9364,0.000279482197532932
2019-04-30,3.9453,0.0022583969911984525
2019-05-02,3.965,0.00498085805291959
2019-05-03,3.9388,-0.006629746695301364
2019-05-06,3.9624,0.005973793900380997
2019-05-07,3.988,0.0064399498077010175
2019-05-08,3.9344,-0.013531459619800845
2019-05-09,3.9673,0.008327370090210673
2019-05-10,3.9578,-0.0023974472373355926
2019-05-13,3.989,0.007852257590603262
2019-05-14,3.9788,-0.0025603066271475683
2019-05-15,4.0031,0.006088794666339936
2019-05-16,4.0138,0.0026693625599838455
2019-05-17,4.0844,0.017436415176800057
2019-05-20,4.1056,0.005177056739934516
2019-05-21,4.081,-0.006009839015511442
2019-05-22,4.0228,-0.014363878835480515
2019-05-23,4.0513,0.007059639679064977
2019-05-24,4.0322,-0.00472568455377953
2019-05-27,4.021,-0.0027815047983368313
2019-05-28,4.0275,0.0016152081538554075
2019-05-29,3.9965,-0.0077268579850555685
2019-05-30,3.972,-0.006149231901010577
2019-05-31,3.9407,-0.007911373679017064
2019-06-03,3.9003,-0.01030489924981337
2019-06-04,3.871,-0.007540601658584611
2019-06-05,3.8611,-0.0025607546229116096
2019-06-06,3.8726,0.002973999114561199
2019-06-07,3.8571,-0.004010510310984872
2019-06-10,3.879,0.005661782681654293
2019-06-11,3.8664,-0.0032535469090928526
2019-06-12,3.8437,-0.005888397190733974
2019-06-13,3.8429,-0.00020815445135391464
2019-06-14,3.8813,0.009942859157689554
2019-06-17,3.8895,0.0021104656003527733
2019-06-18,3.8608,-0.007406198776061634
2019-06-19,3.8723,0.0029742298631745268
2019-06-21,3.8255,-0.012159468062035161
2019-06-24,3.8234,-0.0005490985769887047
2019-06-25,3.8303,0.0018030499939425404
2019-06-26,3.8441,0.0035963762311079783
2019-06-27,3.8642,0.005215169507314821
2019-06-28,3.8322,-0.00831562403168462
2019-07-01,3.8193,-0.0033718910598892204
2019-07-02,3.8564,0.009666946054516012
2019-07-03,3.8475,-0.002310519077191042
2019-07-04,3.794,-0.014002715218074835
2019-07-05,3.8204,0.006934257665623056
2019-07-08,3.8065,-0.003644997414315121
2019-07-09,3.7858,-0.0054529065741482086
2019-07-10,3.7697,-0.004261802493185529
2019-07-11,3.7533,-0.004359969687469656
2019-07-12,3.7452,-0.0021604329267299605
2019-07-15,3.7463,0.00029366615708625865
2019-07-16,3.7624,0.004288365409018002
2019-07-17,3.7618,-0.00015948539413424
2019-07-18,3.7489,-0.003435102636218268
2019-07-19,3.7408,-0.002162971322736462
2019-07-22,3.74,-0.0002138808691716232
2019-07-23,3.7621,0.0058917007046424
2019-07-24,3.7596,-0.0006647433670738945
2019-07-25,3.7849,0.006706897697126291
2019-07-26,3.7741,-0.0028575227804978898
2019-07-29,3.7909,0.00444151424133743
2019-07-30,3.79,-0.0002374388276400463
2019-07-31,3.7649,-0.006644718620179235
2019-08-01,3.8296,0.01703905862200661
2019-08-02,3.8739,0.011501392442416325
2019-08-05,3.9404,0.017020489460808363
2019-08-06,3.9643,0.006047053734853813
2019-08-07,3.985,0.005208017507937424
2019-08-08,3.9409,-0.011128188621733592
2019-08-09,3.9362,-0.0011933327132447324
2019-08-12,3.9966,0.015228208757851691
2019-08-13,3.9736,-0.005771514854048032
2019-08-14,4.0074,0.008470167166504616
2019-08-15,4.0188,0.0028406986285138824
2019-08-16,3.9933,-0.006365393867076019
2019-08-19,4.0274,0.008503049723221912
2019-08-20,4.0425,0.003742306006957019
2019-08-21,4.0254,-0.00423902765436468
2019-08-22,4.0444,0.004708923420346789
2019-08-23,4.0851,0.010012999581395121
2019-08-26,4.1367,0.012552160717165917
2019-08-27,4.1557,0.004582517304795086
2019-08-28,4.1559,4.812551134270038e-05
2019-08-29,4.168,0.0029072931012599224
2019-08-30,4.1385,-0.0071029011077525794
2019-09-02,4.1581,0.004724835827360829
2019-09-03,4.1657,0.0018260895533086519
2019-09-04,4.1249,-0.009842551655433018
2019-09-05,4.0859,-0.009499754785628145
2019-09-06,4.065,-0.005128279283147519
2019-09-09,4.0766,0.002849564667718907
2019-09-10,4.1108,0.008354349101288072
2019-09-11,4.0631,-0.011671427710667981
2019-09-12,4.0494,-0.0033775070628341286
2019-09-13,4.0616,0.00300826265576859
2019-09-16,4.0872,0.006283154383403655
2019-09-17,4.0998,0.003078052998199299
2019-09-18,4.0972,-0.000634378452408102
2019-09-19,4.1393,0.010222877835382782
2019-09-20,4.1687,0.007077545191244594
2019-09-23,4.1734,0.001126814710277646
2019-09-24,4.1721,-0.000311545146609582
2019-09-25,4.1827,0.002537464855542293
2019-09-26,4.1469,-0.008595903869796029
2019-09-27,4.1587,0.0028414582785878384
2019-09-30,4.1644,0.001369682183588683
2019-10-01,4.174,0.002302601036548557
2019-10-02,4.1546,-0.00465865453656189
2019-10-03,4.1012,-0.01293654030464797
2019-10-04,4.061,-0.009850365109638659
2019-10-07,4.0688,0.001918866981557521
2019-10-08,4.0868,0.004414152049413422
2019-10-09,4.0954,0.002102124897191082
2019-10-10,4.1145,0.004652927431307852
2019-10-11,4.106,-0.0020680014668887914
2019-10-14,4.1263,0.004931803055246542
2019-10-15,4.1488,0.005438014150274562
2019-10-16,4.1714,0.0054325750781347715
2019-10-17,4.1457,-0.006180058384986031
2019-10-18,4.1376,-0.0019557429000103266
2019-10-21,4.1319,-0.001378559986142669
2019-10-22,4.0858,-0.011219802037842452
2019-10-23,4.0721,-0.0033587106679582313
2019-10-24,4.0089,-0.015641947430470093
2019-10-25,4.0133,0.0010969560572449133
2019-10-28,3.9793,-0.008507921099466298
2019-10-29,3.9946,0.003837524618167887
2019-10-30,4.0186,0.005990134219381327
2019-10-31,4.0041,-0.0036147471022371924
2019-11-01,3.9786,-0.006388837545338477
2019-11-04,3.9922,0.0034124587739052803
2019-11-05,4.0043,0.0030263263265106755
2019-11-06,4.0351,0.007662300841118741
2019-11-07,4.0927,0.014173814390718409
2019-11-08,4.1365,0.01064512069510748
2019-11-11,4.1559,0.004678991701705382
2019-11-12,4.1756,0.004729049202200519
2019-11-13,4.1767,0.0002634005019837016
2019-11-14,4.1831,0.001531137407674077
2019-11-18,4.1827,-9.562743558411135e-05
2019-11-19,4.2084,0.006125556925915543
2019-11-20,4.2037,-0.0011174380925240701
2019-11-21,4.2012,-0.00059489109298827
2019-11-22,4.1832,-0.0042936948746994386
2019-11-25,4.2089,0.006124827001912303
2019-11-26,4.2559,0.011104924629004476
2019-11-27,4.2602,0.0010098520133463573
2019-11-28,4.248,-0.002867823596409247
2019-11-29,4.224,-0.005665737535677451
2019-12-02,4.2261,0.0004970355482734057
2019-12-03,4.2008,-0.0060045986107211125
2019-12-04,4.1926,-0.0019539167938675828
2019-12-05,4.2136,0.004996322639397421
2019-12-06,4.1783,-0.008412923939262074
2019-12-09,4.1503,-0.006723844461282269
2019-12-10,4.1427,-0.001832871609220188
2019-12-11,4.1153,-0.006636013695892284
2019-12-12,4.1092,-0.001483373121413889
2019-12-13,4.0949,-0.003486065377532599
2019-12-16,4.0801,-0.003620799062807656
2019-12-17,4.0687,-0.0027979598068792466
2019-12-18,4.0548,-0.00342217358664465
2019-12-19,4.0633,0.0020940868198673357
2019-12-20,4.0777,0.0035376526269452757
2019-12-23,4.0757,-0.0004905928913370161
2019-12-24,4.0813,0.0013730540345213704
2019-12-26,4.0601,-0.005207961263918204
2019-12-27,4.0545,-0.001380228449711307
2019-12-30,4.0307,-0.005887317257036173
2019-12-31,4.0307,0.0
2020-01-02,4.0213,-0.002334824706971661
2020-01-03,4.0522,0.00765471007144658
2020-01-06,4.0554,0.0007893828423124472
2020-01-07,4.0841,0.0070520594486576105
2020-01-08,4.0672,-0.004146583787886016
2020-01-09,4.0744,0.0017686945752599659
2020-01-10,4.0745,2.4543189879544514e-05
2020-01-13,4.1309,0.013747261129741117
2020-01-14,4.1443,0.003238595251391141
2020-01-15,4.1622,0.004309884477904147
2020-01-16,4.1726,0.0024955620764628428
2020-01-17,4.1837,0.0026566797574525403
2020-01-20,4.1829,-0.0001912365841412189
2020-01-21,4.2014,0.0044130171924949835
2020-01-22,4.1889,-0.0029796334453211504
2020-01-23,4.1662,-0.005433820266444345
2020-01-24,4.1769,0.002564995233534928
2020-01-27,4.2196,0.010170992224304287
2020-01-28,4.2064,-0.0031331618320367127
2020-01-29,4.2013,-0.0012131737872453918
2020-01-30,4.2523,0.01206601181750333
2020-01-31,4.2695,0.004036711341785848
2020-02-03,4.2475,-0.005166149801573816
2020-02-04,4.2381,-0.0022155189603585423
2020-02-05,4.2449,0.0016032067562152807
2020-02-06,4.2477,0.0006593976170912175
2020-02-07,4.3076,0.014003244495691014
2020-02-10,4.3195,0.0027587503442128014
2020-02-11,4.3148,-0.0010886812976647064
2020-02-12,4.3366,0.00503965742884338
2020-02-13,4.3389,0.0005302288176785019
2020-02-14,4.3163,-0.005222305980947084
2020-02-17,4.3157,-0.0001390176091209394
2020-02-18,4.3471,0.007249419937298329
2020-02-19,4.3728,0.005894580078777301
2020-02-20,4.3873,0.0033104675157495933
2020-02-21,4.3924,0.0011617710340052767
2020-02-26,4.4359,0.00985475166122618
2020-02-27,4.4764,0.009088625559087626
2020-02-28,4.4987,0.004969314189216867
2020-03-02,4.4946,-0.0009117899511967842
2020-03-03,4.4883,-0.001402665293596117
2020-03-04,4.5258,0.008320346199344186
2020-03-05,4.6207,0.020751851662398124
2020-03-06,4.6459,0.005438901457154088
2020-03-09,4.7379,0.01960888933692595
2020-03-10,4.6693,-0.014584832049862939
2020-03-11,4.6738,0.0009632777874506449
2020-03-12,4.8833,0.04384877553353417
2020-03-13,4.7362,-0.030586094413318943
2020-03-16,4.9471,0.043566419892757
2020-03-17,5.0496,0.020507485916821944
2020-03-18,5.1107,0.012027348905852886
2020-03-19,5.1444,0.006572363274578441
2020-03-20,5.0248,-0.023523092251760636
2020-03-23,5.0805,0.01102402978576511
2020-03-24,5.0713,-0.0018124869517885944
2020-03-25,5.0706,-0.00013804119565596906
2020-03-26,5.001,-0.013821261359587833
2020-03-27,5.1109,0.02173762151523473
2020-03-30,5.1594,0.009444779710767293
2020-03-31,5.1987,0.007588300669403525
2020-04-01,5.2404,0.00798923696520637
2020-04-02,5.2651,0.004702307460515476
2020-04-03,5.2997,0.006550076424542972
2020-04-06,5.2471,-0.00997467214984904
2020-04-07,5.2217,-0.004852523659082175
2020-04-08,5.2123,-0.001801802289262966
2020-04-09,5.0779,-0.02612342678809987
2020-04-13,5.1824,0.02037047913878487
2020-04-14,5.1858,0.0006558515695826994
2020-04-15,5.2579,0.013807586484056777
2020-04-16,5.2377,-0.003849236811866108
2020-04-17,5.2573,0.0037351163004823995
2020-04-20,5.2837,0.005009022900798632
2020-04-22,5.3847,0.018934988872086
2020-04-23,5.4467,0.011448321945992435
2020-04-24,5.651,0.03682259995164561
2020-04-27,5.6358,-0.0026934134013187894
2020-04-28,5.5683,-0.012049306355362166
2020-04-29,5.4291,-0.025316426538897208
2020-04-30,5.427,-0.00038687927086056284
2020-05-04,5.5816,0.02808897856162207
2020-05-05,5.5354,-0.008311642704110778
2020-05-06,5.6676,0.023601916769155906
2020-05-07,5.8365,0.0293655544026461
2020-05-08,5.7653,-0.012274111582178504
2020-05-11,5.7954,0.005207308902765773
2020-05-12,5.7723,-0.003993884818224824
2020-05-13,5.9022,0.022254548151686926
2020-05-14,5.9372,0.005912479003842508
2020-05-15,5.8229,-0.019439222339331153
2020-05-18,5.7375,-0.014774844042478197
2020-05-19,5.7216,-0.002775088829660266
2020-05-20,5.6968,-0.004343872871225285
2020-05-21,5.6019,-0.016798787774771062
2020-05-22,5.5808,-0.0037736906185381613
2020-05-25,5.4772,-0.018738113816527235
2020-05-26,5.3707,-0.019635767632983914
2020-05-27,5.2992,-0.013402388074208682
2020-05-28,5.3405,0.007763415778864191
2020-05-29,5.4263,0.015938220508313172
2020-06-01,5.3639,-0.011566179614151073
2020-06-02,5.2601,-0.019541284466026987
2020-06-03,5.0516,-0.04044501318587024
2020-06-04,5.1041,0.010339113537169764
2020-06-05,4.9775,-0.025116381370833274
2020-06-08,4.9331,-0.008960163270104404
2020-06-09,4.9057,-0.005569799332245218
2020-06-10,4.8894,-0.003328197781772735
2020-06-12,5.0373,0.029800627679304137
2020-06-15,5.1883,0.02953586628269167
2020-06-16,5.1285,-0.011592871768759228
2020-06-17,5.2499,0.023395810037748044
2020-06-18,5.3468,0.01828922231210428
2020-06-19,5.3466,-3.740625058901159e-05
2020-06-22,5.2226,-0.023465482681663152
2020-06-23,5.1705,-0.01002596654003618
2020-06-24,5.2435,0.014019818649430249
2020-06-25,5.3287,0.016118091697368886
2020-06-26,5.4629,0.024872478295706824
2020-06-29,5.4416,-0.0039066490146044686
2020-06-30,5.476,0.006301772155408392
2020-07-01,5.3651,-0.020459892188266604
2020-07-02,5.3028,-0.011680032295378284
2020-07-03,5.3374,0.00650366007367853
2020-07-06,5.3085,-0.005429333544745285
2020-07-07,5.3318,0.004379582764132861
2020-07-08,5.3482,0.003071163462632809
2020-07-09,5.2978,-0.00946841565530665
2020-07-10,5.344,0.008682796191394893
2020-07-13,5.3486,0.0008604081858074597
2020-07-14,5.4288,0.01488327062767647
2020-07-15,5.3491,-0.014789792590273354
2020-07-16,5.356,0.0012891053713708356
2020-07-17,5.351,-0.0009339684997584641
2020-07-20,5.3635,0.002333287726179245
2020-07-21,5.2283,-0.02553056961914968
2020-07-22,5.1111,-0.022671532198727862
2020-07-23,5.1647,0.010432372394572953
2020-07-24,5.2146,0.009615366057289965
2020-07-27,5.1889,-0.004940655025369445
2020-07-28,5.1777,-0.002160786440632778
2020-07-29,5.1395,-0.007405143752490462
2020-07-30,5.1837,0.008563288534209068
2020-07-31,5.2033,0.0037739526837587967
2020-08-03,5.3075,0.019827874906466647
2020-08-04,5.3329,0.0047742656754374835
2020-08-05,5.276,-0.010726945415643563
2020-08-06,5.3431,0.012637774022532744
2020-08-07,5.4227,0.014787837517502789
2020-08-10,5.3933,-0.005436403921682542
2020-08-11,5.4285,0.0065054102163486505
2020-08-12,5.4551,0.0048880982329218
2020-08-13,5.3801,-0.01384398956114663
2020-08-14,5.3852,0.00094748876139783
2020-08-17,5.4497,0.01190611116557072
2020-08-18,5.4659,0.002968231135995092
2020-08-19,5.4906,0.00450874674274182
2020-08-20,5.651,0.028794981480456006
2020-08-21,5.6064,-0.00792371832782579
